31.15625,1.00E-13
31.1875,1.00E-13
31.21875,1.00E-13
31.25,1.00E-13
31.28125,1.00E-13
31.3125,1.00E-13
31.34375,1.00E-13
31.375,1.00E-13
31.40625,1.00E-13
31.4375,1.00E-13
31.46875,1.00E-13
31.5,1.00E-13
31.53125,1.00E-13
31.5625,1.00E-13
31.59375,1.00E-13
31.625,1.00E-13
31.65625,1.00E-13
31.6875,1.00E-13
31.71875,1.00E-13
31.75,1.00E-13
31.78125,1.00E-13
31.8125,1.00E-13
31.84375,1.00E-13
31.875,1.00E-13
31.90625,1.00E-13
31.9375,1.00E-13
31.96875,1.00E-13
32,1.00E-13
32.03125,1.00E-13
32.0625,1.00E-13
32.09375,1.00E-13
32.125,1.00E-13
32.15625,1.00E-13
32.1875,1.00E-13
32.21875,1.00E-13
32.25,1.00E-13
32.28125,1.00E-13
32.3125,1.00E-13
32.34375,1.00E-13
32.375,1.00E-13
32.40625,1.00E-13
32.4375,1.00E-13
32.46875,1.00E-13
32.5,1.00E-13
32.53125,1.00E-13
32.5625,1.00E-13
32.59375,1.00E-13
32.625,1.00E-13
32.65625,1.00E-13
32.6875,1.00E-13
32.71875,1.00E-13
32.75,1.00E-13
32.78125,1.00E-13
32.8125,1.00E-13
32.84375,1.00E-13
32.875,1.00E-13
32.90625,1.00E-13
32.9375,1.00E-13
32.96875,1.00E-13
33,1.00E-13
33.03125,1.00E-13
33.0625,1.00E-13
33.09375,1.00E-13
33.125,1.00E-13
33.15625,1.00E-13
33.1875,1.00E-13
33.21875,1.00E-13
33.25,1.00E-13
33.28125,1.00E-13
33.3125,1.00E-13
33.34375,1.00E-13
33.375,1.00E-13
33.40625,1.00E-13
33.4375,1.00E-13
33.46875,1.00E-13
33.5,1.00E-13
33.53125,1.00E-13
33.5625,1.00E-13
33.59375,1.00E-13
33.625,1.00E-13
33.65625,1.00E-13
33.6875,1.00E-13
33.71875,1.00E-13
33.75,1.00E-13
33.78125,1.00E-13
33.8125,1.00E-13
33.84375,1.00E-13
33.875,1.00E-13
33.90625,1.00E-13
33.9375,1.00E-13
33.96875,1.00E-13
34,1.00E-13
34.03125,1.00E-13
34.0625,1.00E-13
34.09375,1.00E-13
34.125,1.00E-13
34.15625,1.00E-13
34.1875,1.00E-13
34.21875,1.00E-13
34.25,1.00E-13
34.28125,1.00E-13
34.3125,1.00E-13
34.34375,1.00E-13
34.375,1.00E-13
34.40625,1.00E-13
34.4375,1.00E-13
34.46875,1.00E-13
34.5,1.00E-13
34.53125,1.00E-13
34.5625,1.00E-13
34.59375,1.00E-13
34.625,1.00E-13
34.65625,1.00E-13
34.6875,1.00E-13
34.71875,1.00E-13
34.75,1.00E-13
34.78125,1.00E-13
34.8125,1.00E-13
34.84375,1.00E-13
34.875,1.00E-13
34.90625,1.00E-13
34.9375,1.00E-13
34.96875,1.00E-13
35,1.00E-13
35.03125,1.00E-13
35.0625,1.00E-13
35.09375,1.00E-13
35.125,1.00E-13
35.15625,1.00E-13
35.1875,1.00E-13
35.21875,1.00E-13
35.25,1.00E-13
35.28125,1.00E-13
35.3125,1.00E-13
35.34375,1.00E-13
35.375,1.00E-13
35.40625,1.00E-13
35.4375,1.00E-13
35.46875,1.00E-13
35.5,1.00E-13
35.53125,1.00E-13
35.5625,1.00E-13
35.59375,1.00E-13
35.625,1.00E-13
35.65625,1.00E-13
35.6875,1.00E-13
35.71875,1.00E-13
35.75,1.00E-13
35.78125,1.00E-13
35.8125,1.00E-13
35.84375,1.00E-13
35.875,1.00E-13
35.90625,1.00E-13
35.9375,1.00E-13
35.96875,1.00E-13
36,1.00E-13
36.03125,1.00E-13
36.0625,1.00E-13
36.09375,1.00E-13
36.125,1.00E-13
36.15625,1.00E-13
36.1875,1.00E-13
36.21875,1.00E-13
